"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",1970,338635.919183454,235691.984527745,441579.853839163,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"2",1971,226630.533831254,109674.956651281,343586.111011226,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"3",1972,338851.924188732,254148.973065694,423554.87531177,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"4",1973,233990.120591633,109412.973237029,358567.267946236,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"5",1974,233989.496770461,109410.245018546,358568.748522375,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"6",1975,333452.461654913,254760.66382788,412144.259481947,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"7",1976,490766.264161168,405363.876313466,576168.652008869,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"8",1977,474819.633247356,390527.980330567,559111.286164145,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"9",1978,503359.525696662,417659.306223165,589059.74517016,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"10",1979,499241.022145425,415912.857649662,582569.186641189,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"11",1980,499210.398438528,415933.232349907,582487.56452715,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"12",1981,498830.341680894,415991.913185325,581668.770176462,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"13",1982,498775.124907452,416021.230918918,581529.018895987,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"14",1983,497741.991634168,415956.985915764,579526.997352572,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"15",1984,462178.376028163,383440.337337318,540916.414719008,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"16",1985,484833.832126629,404014.774316717,565652.889936541,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"17",1986,527762.882661829,443546.583932303,611979.181391356,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"18",1987,523371.057977948,440249.088190087,606493.02776581,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"19",1988,551667.481819799,466199.810382314,637135.153257285,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"20",1989,483745.907783736,405736.68702407,561755.128543402,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"21",1990,563719.73937291,478116.599083084,649322.879662736,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"22",1991,554069.971301551,469499.585086229,638640.357516873,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23",1992,613784.618260261,524740.398254419,702828.838266104,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24",1993,649665.436806852,558143.142950951,741187.730662753,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25",1994,703688.839507984,608978.670524659,798399.008491309,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26",1995,728767.947698754,634026.059593572,823509.835803937,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",1996,732740.613452675,639473.048472275,826008.178433075,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,766684.421804414,672460.839371269,860908.00423756,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,801672.158420039,705963.393424105,897380.923415972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,809777.706674183,714702.487316331,904852.926032035,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,828785.38669066,734037.511161327,923533.262219992,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,864034.109177116,767316.915047004,960751.303307227,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,908822.395716329,809434.121247674,1008210.67018498,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,915264.473072606,815441.825877729,1015087.12026748,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,1004887.43433426,899760.278429121,1110014.5902394,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,1021372.64448512,916463.613292299,1126281.67567793,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,1004694.92903548,901605.584565787,1107784.27350517,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,1072965.06679655,966414.697660639,1179515.43593246,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,1098503.72629792,991301.263433582,1205706.18916226,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,1138976.4060718,1029744.99040159,1248207.82174201,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,1129199.73589353,1021469.59229994,1236929.87948712,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
