"","z.value","Pr...z.2..","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"244",2.68456144573142,0.00726250322588941,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,NA,4.56637814282845,NA,NA,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"245",3.17196580052858,0.0015141083644969,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,NA,1.35073308759751,NA,NA,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"246",2.54253444155564,0.0110051754520593,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,NA,3.21665441587308,NA,NA,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"247",2.47522281898143,0.0133153074135777,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,NA,2.31555812911857,NA,NA,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"248",2.69229250300403,0.00709626775780552,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,NA,2.099404221985,NA,NA,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"249",-17.1567128239154,0.00000000000000000000000000000000000000000000000000000000000000000559945295449428,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.000028803995818788,NA,NA,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"250",-10.5126755506802,0.0000000000000000000000000755200721198288,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000194874092572919,NA,NA,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"251",-13.0469009569349,0.00000000000000000000000000000000000000661853163610625,"SR_IndivRicker_NoSurv",2,"Loughborough",0.0000175719659527882,NA,NA,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"252",-9.07214224135843,0.000000000000000000116699623368676,"SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000219485750842105,NA,NA,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"253",-7.89717977624931,0.00000000000000285284752116342,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.0000026490823366318,NA,NA,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"254",-1.12240216775888,0.261691483200141,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,0.825828738144234,NA,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"255",-2.14800116726608,0.0317136627327141,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,0.693342602938835,NA,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"256",0.201456326330367,0.840341775836564,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,1.03494471156924,NA,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"257",-2.07985721221415,0.0375386316179645,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,0.701444981028475,NA,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"258",-0.10829232429401,0.913763811136239,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,0.981705730501559,NA,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"259",9.24912050415394,0.0000000000000000000226347402086608,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,20905.8839719644,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"260",2.19976733765906,0.027823406455865,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,9350.28432496913,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"261",4.94040362162367,0.000000779610207865764,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,26840.885803831,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"262",2.59094521442429,0.00957127273641502,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,187665.838774604,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"263",2.01411798909076,0.0439971472767087,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,128825.58001552,NA,NA,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"264",2.38015526932214,0.0173053445400253,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,5306.72294199173,NA,936.76561174326,9676.68027224019,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"265",3.29745491146961,0.000975653380506381,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,7354.91299363457,NA,2983.16876829837,11726.6572189708,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"266",2.42498059356713,0.0153092050961059,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,10674.5336526682,NA,2046.80029482987,19302.2670105065,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"267",1.39024782334683,0.164453635882006,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,88846.5586175363,NA,-36411.1486530677,214104.26588814,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"268",1.43802060864001,0.150428206830714,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,73242.3584107026,NA,-26585.8510199968,173070.567841402,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"269",2.75731196760153,0.00582787206382136,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,NA,4.5901422840504,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"270",3.42878673293519,0.000606285735363778,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,NA,1.46721487584966,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"271",2.71499006663135,0.00662777583909261,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,NA,3.03326027199061,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"272",2.58073519823594,0.00985901727196977,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,NA,2.5670507471975,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"273",2.76392717056137,0.00571102846537472,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,NA,2.13552059130669,NA,NA,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"274",-17.4411792212687,0.0000000000000000000000000000000000000000000000000000000000000000000401699393510409,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000288436763345534,NA,NA,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"275",-11.0163835786966,0.000000000000000000000000000318603568757438,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000196612568880441,NA,NA,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"276",-13.1889577080066,0.00000000000000000000000000000000000000101579968208505,"SR_IndivRicker_NoSurv",2,"Loughborough",0.0000173023165531226,NA,NA,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"277",-9.15783436706024,0.0000000000000000000529492059439233,"SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000210054153500725,NA,NA,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"278",-7.98113336148295,0.00000000000000144995701349991,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000258183550152272,NA,NA,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"279",-1.24750260154753,0.212213266930185,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,0.813205243623747,NA,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"280",-2.37603750816601,0.017499683840944,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,0.674472769694507,NA,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"281",0.0941778627372366,0.924967869580054,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,1.0157322855451,NA,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"282",-2.29232840292469,0.0218867000432022,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,0.683894985027808,NA,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"283",-0.2655889775878,0.790555775427498,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,0.956933935059027,NA,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"284",9.60096716950516,0.000000000000000000000791977377029669,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,20616.002500201,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"285",2.44274588012246,0.0145759967464607,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,9521.85035240384,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"286",4.97184106751778,0.000000663200646835375,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,26364.6524682051,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"287",2.59130385609337,0.00956130284938281,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,194102.803099129,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"288",2.03842995431109,0.0415069531905681,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,133057.842397383,NA,NA,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"289",2.44657402388718,0.0144221178581495,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,5385.95464720224,NA,1071.15729978988,9700.7519946146,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"290",3.62404621908923,0.000290029741734828,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,7426.9580997443,NA,3410.22183440022,11443.6943650884,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"291",2.5519063277344,0.010713531841965,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,10988.6917880452,NA,2548.79112613883,19428.5924499516,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"292",1.40663975403188,0.159534238628968,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,92958.4461848687,NA,-36569.0707220746,222485.963091812,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"293",1.43966637509596,0.14996181087839,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,75234.5093707112,NA,-27191.7477937416,177660.766535164,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"294",2.81669335833052,0.00485208265603068,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,NA,4.47105427594276,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"295",3.64282861003495,0.000269658395252562,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,NA,1.48363618019371,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"296",2.82916339978797,0.00466698642703985,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,NA,2.90167263057286,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"297",2.65938564959256,0.00782832989662665,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,NA,2.53830991565008,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"298",2.84007563316689,0.00451028387784179,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,NA,2.14774191250394,NA,NA,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"299",-17.929528860502,0.00000000000000000000000000000000000000000000000000000000000000000000000693649671787498,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000289053236274438,NA,NA,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"300",-11.3243717576634,0.00000000000000000000000000000993888722357941,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.000021045154324175,NA,NA,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"301",-13.8345127964271,0.000000000000000000000000000000000000000000157801986512643,"SR_IndivRicker_NoSurv",2,"Loughborough",0.0000176100700916853,NA,NA,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"302",-8.74223455195286,0.00000000000000000228544388787562,"SR_IndivRicker_NoSurv",3,"Georgia Strait",0.0000018327204713533,NA,NA,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"303",-8.10859176860793,0.000000000000000512097812145532,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000254353924820736,NA,NA,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"304",-1.43711465689451,0.150685417218118,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,0.793014872314793,NA,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"305",-2.24405092972248,0.0248291246653635,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,0.696190425926352,NA,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"306",-0.0444834423499087,0.964519050002543,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,0.992847221649389,NA,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"307",-2.45588054193188,0.0140539866478376,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,0.672794138478301,NA,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"308",-0.427939921268199,0.668694861367871,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,0.933272092169162,NA,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"309",9.98786227692607,0.0000000000000000000000172256431658171,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,20699.2757379816,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"310",3.28018707346781,0.00103738274964119,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,10875.2352032676,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"311",5.23367081506401,0.000000166176292796037,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,26584.583137136,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"312",2.35451470797744,0.0185469097088526,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,213171.349083633,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"313",2.07553896161427,0.0379366117958499,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,136004.478804257,NA,NA,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"314",2.51001150990975,0.0120727226502814,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,5332.49510774434,NA,1168.49411814142,9496.49609734726,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"315",4.58365636596528,0.00000456914908783789,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,7872.68768260407,NA,4506.27741405104,11239.0979511571,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"316",2.61750302560304,0.00885757030452886,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,10686.2119552966,NA,2684.32037102388,18688.1035395693,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"317",1.36311001394646,0.172847841251318,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,106902.574860407,NA,-46811.3914245093,260616.541145322,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"318",1.4516877055783,0.146588459346551,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,76452.5300717331,NA,-26770.0558637886,179675.116007255,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"319",2.9209828103684,0.00348929078991358,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,NA,4.52861864975019,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"320",3.62521745318159,0.000288718408155273,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,NA,1.63031070236175,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"321",2.99352077875266,0.00275778729343992,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,NA,3.00285090276348,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"322",2.76268578972904,0.00573279246769715,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,NA,2.42565339589369,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"323",2.91943414313612,0.00350667479639247,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,NA,2.16079844295239,NA,NA,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"324",-18.2633213429596,0.0000000000000000000000000000000000000000000000000000000000000000000000000162122433293422,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000284781299519021,NA,NA,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"325",-12.3275898917495,0.0000000000000000000000000000000000643425090255757,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000225683296868753,NA,NA,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"326",-14.3027252398821,0.000000000000000000000000000000000000000000000210405867570356,"SR_IndivRicker_NoSurv",2,"Loughborough",0.0000174321583164133,NA,NA,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"327",-9.18944555617096,0.0000000000000000000394871358938976,"SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000187472544289912,NA,NA,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"328",-8.86140642360208,0.000000000000000000790112534757722,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000271598546807951,NA,NA,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"329",-1.59174737107421,0.111441479742989,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,0.778467351744778,NA,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"330",-2.33159328055222,0.0197220976573108,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,0.692929105085752,NA,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"331",-0.200888197325836,0.840785996757594,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,0.968888673189743,NA,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"332",-2.67036642405828,0.00757685116935345,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,0.656963713641991,NA,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"333",-0.558017977983361,0.57683210788347,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,0.915950908363913,NA,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"334",10.0972248491509,0.0000000000000000000000056827581525701,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,20593.8621937855,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"335",4.11817197381462,0.0000381889671748415,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,11612.6580252968,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"336",5.31689911168298,0.000000105550552646936,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,26505.609342299,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"337",2.46440018224608,0.0137242784452158,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,212049.206901476,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"338",2.25726245391746,0.0239916799799871,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,134152.257670489,NA,NA,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"339",2.63075153291431,0.00851962979443942,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,5548.27095419672,NA,1414.61905504575,9681.92285334769,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"340",4.74066876504825,0.00000213013934486985,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,7876.26625001221,NA,4619.87298249675,11132.6595175277,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"341",2.76084278636499,0.00576524214104956,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,10853.8874309495,NA,3148.40725303959,18559.3676088594,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"342",1.41886501784084,0.15593837277549,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,104406.733604201,NA,-39819.2465215485,248632.71372995,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"343",1.54884222652732,0.121419651906581,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,72034.7992236438,NA,-19122.4562154086,163192.054662696,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"344",3.05885043411157,0.00222188047222034,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,NA,4.34710986697903,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"345",3.83209614685362,0.000127056062235317,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,NA,1.76120079352048,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"346",3.18880367651135,0.00142862866406138,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,NA,2.9506916425816,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"347",2.8860481361727,0.00390112486302345,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,NA,2.47009883051623,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"348",3.08688472601686,0.00202266017099499,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,NA,2.26476623493031,NA,NA,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"349",-18.7403306574608,0.00000000000000000000000000000000000000000000000000000000000000000000000000000232180294117334,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000279386029415909,NA,NA,NA,NA,NA,NA,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"350",-12.8200711984527,0.000000000000000000000000000000000000126584234255435,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000227984247410338,NA,NA,NA,NA,NA,NA,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"351",-14.1019491376566,0.00000000000000000000000000000000000000000000369423401760779,"SR_IndivRicker_NoSurv",2,"Loughborough",0.0000167590788477745,NA,NA,NA,NA,NA,NA,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"352",-10.32285115975,0.000000000000000000000000555486581869039,"SR_IndivRicker_NoSurv",3,"Georgia Strait",0.0000020535988833357,NA,NA,NA,NA,NA,NA,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"353",-10.8655606440458,0.00000000000000000000000000168186944446212,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000316633082961844,NA,NA,NA,NA,NA,NA,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"354",-1.7512050151077,0.0799106019185112,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,0.764189697292114,NA,NA,NA,NA,NA,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"355",-2.53606727149226,0.0112105196570298,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,0.677413426759705,NA,NA,NA,NA,NA,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"356",-0.232795569978215,0.815920153076515,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,0.964880262306378,NA,NA,NA,NA,NA,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"357",-2.83615203015954,0.00456607048118419,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,0.646903372902303,NA,NA,NA,NA,NA,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"358",-0.650456510526153,0.515397384804179,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,0.904934252299595,NA,NA,NA,NA,NA,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"359",10.1280471664647,0.00000000000000000000000414851654868837,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,20529.8405463125,NA,NA,NA,NA,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"360",4.46285443858925,0.00000808749955040536,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,11768.2497091863,NA,NA,NA,NA,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
