"","z.value","Pr...z.2..","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"11",4.04266784213625,5.28464583155866e-05,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,NA,3339.35127442898,NA,NA,NA,NA,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"12",9.00047465026677,2.24743903172574e-19,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,NA,1423.28613158364,NA,NA,NA,NA,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"13",5.88710144206818,3.9302749773873e-09,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,NA,3398.90047271857,NA,NA,NA,NA,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"14",9.40554239616769,5.17625346101578e-21,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,NA,6004.49910853523,NA,NA,NA,NA,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"15",4.60081345901472,4.20844190095022e-06,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,NA,4455.47692021176,NA,NA,NA,NA,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"16",1.79505383077167,0.0726451237177475,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,NA,NA,1798.45855859775,NA,-165.259027150781,3762.17614434628,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"17",1.02070465124869,0.307394390190961,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,NA,NA,453.657077137942,NA,-417.47432223659,1324.78847651247,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"18",1.97655455317135,0.0480920035501042,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,NA,NA,1599.34777862522,NA,13.3952730008127,3185.30028424963,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"19",2.9154941332943,0.00355125783593218,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,NA,NA,2435.97906889057,NA,798.342786072656,4073.61535170848,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"20",2.04935789161074,0.0404271315941817,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,NA,NA,2345.7308839126,NA,102.280605515845,4589.18116230936,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"21",3.90821228853824,9.29815892191226e-05,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,NA,NA,NA,2.25792259807853,NA,NA,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"22",2.33205028110039,0.0196980461692662,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,NA,NA,NA,3.72616541061535,NA,NA,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"23",3.24474170985268,0.00117557200789701,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,NA,NA,NA,2.58235930608538,NA,NA,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"24",4.2875930533896,1.80619601679933e-05,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,NA,NA,NA,2.97683721867168,NA,NA,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"25",3.26772219768992,0.00108416725736522,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,NA,NA,NA,2.31043110695862,NA,NA,2015,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"26",-5.36266409468377,8.20034147971454e-08,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",0.000109603319597165,NA,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",-3.76366239450913,0.000167442904158114,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",0.000354913356606096,NA,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",-6.98930607578213,2.76249162380395e-12,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",0.000123172990750375,NA,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",-12.8698450236233,6.65355176183173e-38,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",8.17598294951752e-05,NA,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",-6.33862592383241,2.31823327251654e-10,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",8.10927492870537e-05,NA,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",-3.62817261152291,0.00028543440828122,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,0.517854728082978,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",-2.38823462697532,0.0169295298175285,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,0.648065800160203,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",-2.47433389724392,0.0133484876381327,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,0.637903031697395,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",-4.15678038579812,3.22763984811001e-05,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,0.46908117348372,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",-2.69252807519327,0.00709125648727479,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,0.613613410350506,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",4.23363294415438,2.29946144281562e-05,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,NA,3315.04391563861,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",7.97012629276578,1.58512295173339e-15,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,NA,1552.60949679342,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",6.34114792135811,2.28059437118989e-10,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,NA,3357.23483412198,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",9.8629342688802,6.02620640734793e-23,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,NA,6000.85647761055,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",4.62656442556311,3.71781254996047e-06,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,NA,4432.12465434397,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",1.83723758493788,0.0661748294180285,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,NA,NA,1784.63486628304,NA,-119.247552948566,3688.51728551465,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"42",1.10896301020728,0.267446139511709,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,NA,NA,475.622751356743,NA,-365.000952120051,1316.24645483354,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"43",2.00790184227074,0.0446537233863666,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,NA,NA,1582.29521334934,NA,37.7482873614408,3126.84213933723,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"44",2.94758498639229,0.00320266705703002,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,NA,NA,2249.24364888286,NA,753.606518091858,3744.88077967387,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"45",2.14817575947771,0.0316997956252794,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,NA,NA,2409.7018580322,NA,211.084905529479,4608.31881053493,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"46",4.16254212520623,3.14724057041936e-05,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,NA,NA,NA,2.25885726262035,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"47",2.66494455841618,0.00770010162116067,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,NA,NA,NA,3.86463579599185,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"48",3.38029380534674,0.000724083823450441,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,NA,NA,NA,2.57832118684235,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"49",4.50031900931945,6.78515564116019e-06,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,NA,NA,NA,3.20658868056325,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"50",3.60132721320868,0.000316596806273143,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,NA,NA,NA,2.23621293166196,NA,NA,2016,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"51",-5.36269145523902,8.19909903617013e-08,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",0.000109603410252407,NA,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"52",-3.76363906234038,0.000167458535274461,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",0.000354913824671014,NA,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"53",-6.98927306874726,2.76314155474955e-12,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",0.000123172541103605,NA,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"54",-12.8698318093702,6.65469014900167e-38,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",8.17598275680709e-05,NA,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"55",-6.3386457355353,2.31793524664334e-10,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",8.10928363491931e-05,NA,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"56",-3.62815536080726,0.00028545347664473,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,0.517855705122535,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"57",-2.38821605704048,0.016930385327416,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,0.648067325653072,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"58",-2.47435157571682,0.0133478270532577,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,0.637901616892521,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"59",-4.15674621603523,3.22812242229984e-05,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,0.469082835784178,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"60",-2.69251761674171,0.00709147889998279,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,0.613614192070185,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"61",4.2336532537065,2.29925368802544e-05,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,NA,3315.03464496659,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"62",7.97009061326479,1.58558066685761e-15,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,NA,1552.61115807324,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"63",6.34113397139781,2.28080091281975e-10,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,NA,3357.24091872504,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"64",9.86291267036957,6.02750321447212e-23,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,NA,6000.84931975028,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"65",4.62657220836568,3.71767290984483e-06,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,NA,4432.11659403876,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"66",1.83724261232316,0.0661740875744865,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,NA,NA,1784.63350117581,NA,-119.242252000617,3688.50925435223,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"67",1.1089661134709,0.267444800727643,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,NA,NA,475.623426737637,NA,-364.99911806497,1316.24597154024,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"68",2.00789443683615,0.0446545104826558,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,NA,NA,1582.2940000309,NA,37.7425618849343,3126.84543817686,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"69",2.94758380957678,0.00320267924743423,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,NA,NA,2249.24522110339,NA,753.606447732726,3744.88399447404,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"70",2.14818146397966,0.031699342628992,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,NA,NA,2409.70051518156,NA,211.090626328806,4608.31040403432,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"71",4.16255411432946,3.14707527562232e-05,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,NA,NA,NA,2.25885310742069,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"72",2.66493018621914,0.00770043070544668,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,NA,NA,NA,3.86465221419985,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"73",3.38028564839555,0.000724105314898218,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,NA,NA,NA,2.57831588536757,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"74",4.50031138068948,6.78539916358938e-06,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,NA,NA,NA,3.20658301000519,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"75",3.60133323065956,0.000316589477281277,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,NA,NA,NA,2.23621139815999,NA,NA,2017,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"76",-5.36264981944304,8.20098979114991e-08,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",0.000109603515353365,NA,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"77",-3.7636528029575,0.000167449329740939,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",0.00035491485872638,NA,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"78",-6.98924445479273,2.7637051043011e-12,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",0.000123172676205116,NA,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"79",-12.8698147985081,6.6561558931332e-38,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",8.17597380598861e-05,NA,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"80",-6.33861462624858,2.31840323792964e-10,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",8.10929136703388e-05,NA,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"81",-3.62813239670279,0.000285478862248827,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,0.517857006600084,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"82",-2.38820511101962,0.0169308896242385,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,0.648068221441727,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"83",-2.47434367680763,0.0133481222052675,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,0.637902242459805,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"84",-4.15671743940813,3.22852888325274e-05,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,0.469084241634168,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"85",-2.69248137282852,0.00709224972286104,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,0.613616903582683,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"86",4.23362691386946,2.29952313252824e-05,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,NA,3315.04028642694,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"87",7.97012456219746,1.58514514935702e-15,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,NA,1552.60817661226,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"88",6.34113041473476,2.28085357531796e-10,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,NA,3357.24971618152,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"89",9.86288682951087,6.02905510158271e-23,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,NA,6000.84243324245,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"90",4.62655046062266,3.71806312345114e-06,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,NA,4432.12094646714,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"91",1.8372301842342,0.0661759214821133,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,NA,NA,1784.62749082566,NA,-119.254729287268,3688.50971093858,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"92",1.10896885442192,0.267443618253289,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,NA,NA,475.623328031564,NA,-364.996964616609,1316.24362067974,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"93",2.00789382203315,0.0446545758283222,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,NA,NA,1582.29615564498,NA,37.7421403714807,3126.85017091848,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"94",2.947583013411,0.00320268749478562,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,NA,NA,2249.24943109212,NA,753.60745429876,3744.89140788549,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"95",2.1481760844272,0.0316997698207896,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,NA,NA,2409.70271516623,NA,211.085313192325,4608.32011714013,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"96",4.16252421772888,3.14748747730038e-05,"SR_IndivRicker_Surv_LowAggPrior",0,"Middle_Fraser",NA,NA,NA,NA,2.2588587211012,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"97",2.66493736193498,0.0077002663994635,"SR_IndivRicker_Surv_LowAggPrior",1,"Fraser_Canyon",NA,NA,NA,NA,3.86465904079315,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"98",3.38027555245174,0.00072413191590857,"SR_IndivRicker_Surv_LowAggPrior",2,"Lower_Thompson",NA,NA,NA,NA,2.57832660653125,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"99",4.50030498983155,6.7856031800837e-06,"SR_IndivRicker_Surv_LowAggPrior",3,"North_Thompson",NA,NA,NA,NA,3.20657255653649,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
"100",3.60131748998403,0.000316608649070958,"SR_IndivRicker_Surv_LowAggPrior",4,"South_Thompson",NA,NA,NA,NA,2.2362153821999,NA,NA,2018,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE
