"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",2015,18277.4579828989,14803.5853879988,21751.330577799,"SR_IndivRicker_SurvCap","BinLogistic",FALSE,TRUE
"2",2016,18277.3409907872,14806.9820086185,21747.6999729559,"SR_IndivRicker_SurvCap","BinLogistic",FALSE,TRUE
"3",2017,18330.4452731567,14923.1646014068,21737.7259449065,"SR_IndivRicker_SurvCap","BinLogistic",FALSE,TRUE
"4",2018,18281.6944874471,14976.965790017,21586.4231848772,"SR_IndivRicker_SurvCap","BinLogistic",FALSE,TRUE
