"CU_Name","NME","Year","Props","SiteEsc","Area","Rabcode","CUEsc","Escape"
"2 - North East Vancouver Island","KOKISH RIVER","1986",0.00803274963267883,12,12,"92-1400",102767.56841867,12
"2 - North East Vancouver Island","KOKISH RIVER","1987",0.00803274963267883,146.182585625577,12,"92-1400",18198.3246472512,146.182585625577
"2 - North East Vancouver Island","KOKISH RIVER","1988",0.00803274963267883,941.616906794315,12,"92-1400",117222.240185805,941.616906794315
"2 - North East Vancouver Island","KOKISH RIVER","1989",0.00803274963267883,233.241848956149,12,"92-1400",29036.3648341876,233.241848956149
"2 - North East Vancouver Island","KOKISH RIVER","1990",0.00803274963267883,749.175928775026,12,"92-1400",93265.1910034926,749.175928775026
"2 - North East Vancouver Island","KOKISH RIVER","1991",0.00803274963267883,200,12,"92-1400",88734.8768345131,200
"2 - North East Vancouver Island","KOKISH RIVER","1992",0.00803274963267883,200,12,"92-1400",142461.36061138,200
"2 - North East Vancouver Island","KOKISH RIVER","1993",0.00803274963267883,25,12,"92-1400",65890.2284696869,25
"2 - North East Vancouver Island","KOKISH RIVER","1994",0.00803274963267883,200,12,"92-1400",96457.6040035,200
"2 - North East Vancouver Island","KOKISH RIVER","1995",0.00803274963267883,105,12,"92-1400",67344.6957756546,105
"2 - North East Vancouver Island","KOKISH RIVER","1996",0.00803274963267883,200,12,"92-1400",4720.38268131909,200
"2 - North East Vancouver Island","KOKISH RIVER","1997",0.00803274963267883,500,12,"92-1400",75232.9622836324,500
"2 - North East Vancouver Island","KOKISH RIVER","1998",0.00803274963267883,375,12,"92-1400",165403.577308446,375
"2 - North East Vancouver Island","KOKISH RIVER","1999",0.00803274963267883,21.1152443494634,12,"92-1400",2628.6446503402,21.1152443494634
"2 - North East Vancouver Island","KOKISH RIVER","2000",0.00803274963267883,40,12,"92-1400",3095.83736829049,40
"2 - North East Vancouver Island","KOKISH RIVER","2001",0.00803274963267883,610.276933160824,12,"92-1400",75973.6031953611,610.276933160824
"2 - North East Vancouver Island","KOKISH RIVER","2002",0.00803274963267883,200,12,"92-1400",199296.493319476,200
"2 - North East Vancouver Island","KOKISH RIVER","2003",0.00803274963267883,500,12,"92-1400",25755.0583109446,500
"2 - North East Vancouver Island","KOKISH RIVER","2004",0.00803274963267883,10,12,"92-1400",11050.1382759816,10
"2 - North East Vancouver Island","KOKISH RIVER","2005",0.00803274963267883,419.428438222088,12,"92-1400",52214.8028261417,419.428438222088
"2 - North East Vancouver Island","KOKISH RIVER","2006",0.00803274963267883,412.54107526151,12,"92-1400",51357.3924404678,412.54107526151
"2 - North East Vancouver Island","KOKISH RIVER","2007",0.00803274963267883,135.725431241755,12,"92-1400",16896.5095948711,135.725431241755
"2 - North East Vancouver Island","KOKISH RIVER","2008",0.00803274963267883,68.5365765185778,12,"92-1400",8532.14399210916,68.5365765185778
"2 - North East Vancouver Island","KOKISH RIVER","2009",0.00803274963267883,124.259216114471,12,"92-1400",15469.076193905,124.259216114471
"2 - North East Vancouver Island","KOKISH RIVER","2010",0.00803274963267883,168.304536100599,12,"92-1400",20952.2945189158,168.304536100599
"2 - North East Vancouver Island","KOKISH RIVER","2011",0.00803274963267883,690.857106985614,12,"92-1400",86005.0591113993,690.857106985614
"2 - North East Vancouver Island","KOKISH RIVER","2012",0.00803274963267883,60,12,"92-1400",21842.8975548517,60
"2 - North East Vancouver Island","KOKISH RIVER","2013",0.00803274963267883,171,12,"92-1400",16163.4010185941,171
"2 - North East Vancouver Island","KOKISH RIVER","2014",0.00803274963267883,102,12,"92-1400",6674.21663615672,102
"2 - North East Vancouver Island","KOKISH RIVER","2015",0.00803274963267883,47,12,"92-1400",25247.8589854613,47
"2 - North East Vancouver Island","KOKISH RIVER","2016",0.00803274963267883,434,12,"92-1400",72000.1550701291,434
"2 - North East Vancouver Island","KOKISH RIVER","2017",0.00803274963267883,86.9058457689829,12,"92-1400",10818.941177431,86.9058457689829
"2 - North East Vancouver Island","KOKISH RIVER","2018",0.00803274963267883,283,12,"92-1400",462.395627634052,283
"2 - North East Vancouver Island","MILLS CREEK","1953",0.00496932108741679,400,12,"92-1210",120747.427890021,400
"2 - North East Vancouver Island","MILLS CREEK","1954",0.00496932108741679,3500,12,"92-1210",95847.505680975,3500
"2 - North East Vancouver Island","MILLS CREEK","1955",0.00496932108741679,400,12,"92-1210",100651.187914015,400
"2 - North East Vancouver Island","MILLS CREEK","1956",0.00496932108741679,400,12,"92-1210",55946.7306484745,400
"2 - North East Vancouver Island","MILLS CREEK","1957",0.00496932108741679,200,12,"92-1210",67650.4877220362,200
"2 - North East Vancouver Island","MILLS CREEK","1958",0.00496932108741679,400,12,"92-1210",82792.6487770053,400
"2 - North East Vancouver Island","MILLS CREEK","1959",0.00496932108741679,25,12,"92-1210",33002.7325513022,25
"2 - North East Vancouver Island","MILLS CREEK","1960",0.00496932108741679,400,12,"92-1210",55579.4823318188,400
"2 - North East Vancouver Island","MILLS CREEK","1961",0.00496932108741679,200,12,"92-1210",61002.6047041705,200
"2 - North East Vancouver Island","MILLS CREEK","1962",0.00496932108741679,140.681716331809,12,"92-1210",28310.0475612334,140.681716331809
"2 - North East Vancouver Island","MILLS CREEK","1963",0.00496932108741679,115.486863413818,12,"92-1210",23239.9680725505,115.486863413818
"2 - North East Vancouver Island","MILLS CREEK","1964",0.00496932108741679,750,12,"92-1210",33886.5423453367,750
"2 - North East Vancouver Island","MILLS CREEK","1965",0.00496932108741679,75,12,"92-1210",27735.3410484785,75
"2 - North East Vancouver Island","MILLS CREEK","1966",0.00496932108741679,75,12,"92-1210",46589.7929977617,75
"2 - North East Vancouver Island","MILLS CREEK","1967",0.00496932108741679,25,12,"92-1210",22369.3672961022,25
"2 - North East Vancouver Island","MILLS CREEK","1968",0.00496932108741679,75,12,"92-1210",80926.6154631743,75
"2 - North East Vancouver Island","MILLS CREEK","1969",0.00496932108741679,25,12,"92-1210",14685.3710104419,25
"2 - North East Vancouver Island","MILLS CREEK","1970",0.00496932108741679,130.455336948234,12,"92-1210",26252.1448409865,130.455336948234
"2 - North East Vancouver Island","MILLS CREEK","1971",0.00496932108741679,49.7224576241968,12,"92-1210",10005.8854619201,49.7224576241968
"2 - North East Vancouver Island","MILLS CREEK","1972",0.00496932108741679,30,12,"92-1210",29320.9014871896,30
"2 - North East Vancouver Island","MILLS CREEK","1973",0.00496932108741679,100,12,"92-1210",35385.6162859463,100
"2 - North East Vancouver Island","MILLS CREEK","1974",0.00496932108741679,47.8943565816264,12,"92-1210",9638.00803753726,47.8943565816264
"2 - North East Vancouver Island","MILLS CREEK","1975",0.00496932108741679,54.357020002408,12,"92-1210",10938.5203826031,54.357020002408
"2 - North East Vancouver Island","MILLS CREEK","1976",0.00496932108741679,25,12,"92-1210",8201.84047861905,25
"2 - North East Vancouver Island","MILLS CREEK","1977",0.00496932108741679,89.9609799851775,12,"92-1210",18103.2737475899,89.9609799851775
"2 - North East Vancouver Island","MILLS CREEK","1978",0.00496932108741679,98.8917651004339,12,"92-1210",19900.4579017535,98.8917651004339
"2 - North East Vancouver Island","MILLS CREEK","1979",0.00496932108741679,40.5703662183763,12,"92-1210",8164.16679556242,40.5703662183763
"2 - North East Vancouver Island","MILLS CREEK","1980",0.00496932108741679,87.0416046407101,12,"92-1210",17515.7940309221,87.0416046407101
"2 - North East Vancouver Island","MILLS CREEK","1981",0.00496932108741679,61.5969906882527,12,"92-1210",12395.453947266,61.5969906882527
"2 - North East Vancouver Island","MILLS CREEK","1982",0.00496932108741679,333.766953127896,12,"92-1210",67165.5035479703,333.766953127896
"2 - North East Vancouver Island","MILLS CREEK","1983",0.00496932108741679,46.9724894800161,12,"92-1210",9452.49635789461,46.9724894800161
"2 - North East Vancouver Island","MILLS CREEK","1984",0.00496932108741679,227.469030077037,12,"92-1210",45774.6694318121,227.469030077037
"2 - North East Vancouver Island","MILLS CREEK","1985",0.00496932108741679,20,12,"92-1210",81210.7857703611,20
"2 - North East Vancouver Island","MILLS CREEK","1986",0.00496932108741679,250,12,"92-1210",102767.56841867,250
"2 - North East Vancouver Island","MILLS CREEK","1987",0.00496932108741679,35,12,"92-1210",18198.3246472512,35
"2 - North East Vancouver Island","MILLS CREEK","1988",0.00496932108741679,1000,12,"92-1210",117222.240185805,1000
"2 - North East Vancouver Island","MILLS CREEK","1989",0.00496932108741679,144.291020072456,12,"92-1210",29036.3648341876,144.291020072456
"2 - North East Vancouver Island","MILLS CREEK","1990",0.00496932108741679,10,12,"92-1210",93265.1910034926,10
"2 - North East Vancouver Island","MILLS CREEK","1991",0.00496932108741679,440.952094643078,12,"92-1210",88734.8768345131,440.952094643078
"2 - North East Vancouver Island","MILLS CREEK","1992",0.00496932108741679,707.936243428216,12,"92-1210",142461.36061138,707.936243428216
"2 - North East Vancouver Island","MILLS CREEK","1993",0.00496932108741679,327.429701789125,12,"92-1210",65890.2284696869,327.429701789125
"2 - North East Vancouver Island","MILLS CREEK","1994",0.00496932108741679,479.328805616291,12,"92-1210",96457.6040035,479.328805616291
"2 - North East Vancouver Island","MILLS CREEK","1995",0.00496932108741679,334.657416843629,12,"92-1210",67344.6957756546,334.657416843629
"2 - North East Vancouver Island","MILLS CREEK","1996",0.00496932108741679,200,12,"92-1210",4720.38268131909,200
"2 - North East Vancouver Island","MILLS CREEK","1997",0.00496932108741679,200,12,"92-1210",75232.9622836324,200
"2 - North East Vancouver Island","MILLS CREEK","1998",0.00496932108741679,300,12,"92-1210",165403.577308446,300
"2 - North East Vancouver Island","MILLS CREEK","1999",0.00496932108741679,13.0625792922609,12,"92-1210",2628.6446503402,13.0625792922609
"2 - North East Vancouver Island","MILLS CREEK","2000",0.00496932108741679,15.3842099174589,12,"92-1210",3095.83736829049,15.3842099174589
"2 - North East Vancouver Island","MILLS CREEK","2001",0.00496932108741679,377.537228445744,12,"92-1210",75973.6031953611,377.537228445744
"2 - North East Vancouver Island","MILLS CREEK","2002",0.00496932108741679,990.368266900693,12,"92-1210",199296.493319476,990.368266900693
"2 - North East Vancouver Island","MILLS CREEK","2003",0.00496932108741679,127.985154372226,12,"92-1210",25755.0583109446,127.985154372226
"2 - North East Vancouver Island","MILLS CREEK","2004",0.00496932108741679,54.9116851537066,12,"92-1210",11050.1382759816,54.9116851537066
"2 - North East Vancouver Island","MILLS CREEK","2005",0.00496932108741679,259.472120759256,12,"92-1210",52214.8028261417,259.472120759256
"2 - North East Vancouver Island","MILLS CREEK","2006",0.00496932108741679,255.211373249156,12,"92-1210",51357.3924404678,255.211373249156
"2 - North East Vancouver Island","MILLS CREEK","2007",0.00496932108741679,83.9641814335329,12,"92-1210",16896.5095948711,83.9641814335329
"2 - North East Vancouver Island","MILLS CREEK","2008",0.00496932108741679,42.3989630608645,12,"92-1210",8532.14399210916,42.3989630608645
"2 - North East Vancouver Island","MILLS CREEK","2009",0.00496932108741679,76.8708065332293,12,"92-1210",15469.076193905,76.8708065332293
"2 - North East Vancouver Island","MILLS CREEK","2010",0.00496932108741679,104.118678982615,12,"92-1210",20952.2945189158,104.118678982615
"2 - North East Vancouver Island","MILLS CREEK","2011",0.00496932108741679,427.386753866804,12,"92-1210",86005.0591113993,427.386753866804
"2 - North East Vancouver Island","MILLS CREEK","2012",0.00496932108741679,108.544371429609,12,"92-1210",21842.8975548517,108.544371429609
"2 - North East Vancouver Island","MILLS CREEK","2013",0.00496932108741679,80.3211295260739,12,"92-1210",16163.4010185941,80.3211295260739
"2 - North East Vancouver Island","MILLS CREEK","2014",0.00496932108741679,33.1663254720415,12,"92-1210",6674.21663615672,33.1663254720415
"2 - North East Vancouver Island","MILLS CREEK","2015",0.00496932108741679,125.464718068578,12,"92-1210",25247.8589854613,125.464718068578
"2 - North East Vancouver Island","MILLS CREEK","2016",0.00496932108741679,357.791888887272,12,"92-1210",72000.1550701291,357.791888887272
"2 - North East Vancouver Island","MILLS CREEK","2017",0.00496932108741679,53.7627925365298,12,"92-1210",10818.941177431,53.7627925365298
"2 - North East Vancouver Island","MILLS CREEK","2018",0.00496932108741679,2.29779234313122,12,"92-1210",462.395627634052,2.29779234313122
"2 - North East Vancouver Island","NIMPKISH RIVER","1953",0.806747380333387,75000,12,"92-1300",120747.427890021,75000
"2 - North East Vancouver Island","NIMPKISH RIVER","1954",0.806747380333387,35000,12,"92-1300",95847.505680975,35000
"2 - North East Vancouver Island","NIMPKISH RIVER","1955",0.806747380333387,75000,12,"92-1300",100651.187914015,75000
"2 - North East Vancouver Island","NIMPKISH RIVER","1956",0.806747380333387,35000,12,"92-1300",55946.7306484745,35000
"2 - North East Vancouver Island","NIMPKISH RIVER","1957",0.806747380333387,30000,12,"92-1300",67650.4877220362,30000
"2 - North East Vancouver Island","NIMPKISH RIVER","1958",0.806747380333387,35000,12,"92-1300",82792.6487770053,35000
"2 - North East Vancouver Island","NIMPKISH RIVER","1959",0.806747380333387,15000,12,"92-1300",33002.7325513022,15000
"2 - North East Vancouver Island","NIMPKISH RIVER","1960",0.806747380333387,35000,12,"92-1300",55579.4823318188,35000
"2 - North East Vancouver Island","NIMPKISH RIVER","1961",0.806747380333387,35000,12,"92-1300",61002.6047041705,35000
"2 - North East Vancouver Island","NIMPKISH RIVER","1962",0.806747380333387,15000,12,"92-1300",28310.0475612334,15000
"2 - North East Vancouver Island","NIMPKISH RIVER","1963",0.806747380333387,15000,12,"92-1300",23239.9680725505,15000
"2 - North East Vancouver Island","NIMPKISH RIVER","1964",0.806747380333387,15000,12,"92-1300",33886.5423453367,15000
"2 - North East Vancouver Island","NIMPKISH RIVER","1965",0.806747380333387,15000,12,"92-1300",27735.3410484785,15000
"2 - North East Vancouver Island","NIMPKISH RIVER","1966",0.806747380333387,35000,12,"92-1300",46589.7929977617,35000
"2 - North East Vancouver Island","NIMPKISH RIVER","1967",0.806747380333387,15000,12,"92-1300",22369.3672961022,15000
"2 - North East Vancouver Island","NIMPKISH RIVER","1968",0.806747380333387,55000,12,"92-1300",80926.6154631743,55000
"2 - North East Vancouver Island","NIMPKISH RIVER","1969",0.806747380333387,7500,12,"92-1300",14685.3710104419,7500
"2 - North East Vancouver Island","NIMPKISH RIVER","1970",0.806747380333387,18000,12,"92-1300",26252.1448409865,18000
"2 - North East Vancouver Island","NIMPKISH RIVER","1971",0.806747380333387,7500,12,"92-1300",10005.8854619201,7500
"2 - North East Vancouver Island","NIMPKISH RIVER","1972",0.806747380333387,20000,12,"92-1300",29320.9014871896,20000
"2 - North East Vancouver Island","NIMPKISH RIVER","1973",0.806747380333387,25000,12,"92-1300",35385.6162859463,25000
"2 - North East Vancouver Island","NIMPKISH RIVER","1974",0.806747380333387,5000,12,"92-1300",9638.00803753726,5000
"2 - North East Vancouver Island","NIMPKISH RIVER","1975",0.806747380333387,8000,12,"92-1300",10938.5203826031,8000
"2 - North East Vancouver Island","NIMPKISH RIVER","1976",0.806747380333387,6000,12,"92-1300",8201.84047861905,6000
"2 - North East Vancouver Island","NIMPKISH RIVER","1977",0.806747380333387,15000,12,"92-1300",18103.2737475899,15000
"2 - North East Vancouver Island","NIMPKISH RIVER","1978",0.806747380333387,16500,12,"92-1300",19900.4579017535,16500
"2 - North East Vancouver Island","NIMPKISH RIVER","1979",0.806747380333387,6000,12,"92-1300",8164.16679556242,6000
"2 - North East Vancouver Island","NIMPKISH RIVER","1980",0.806747380333387,14000,12,"92-1300",17515.7940309221,14000
"2 - North East Vancouver Island","NIMPKISH RIVER","1981",0.806747380333387,10000,12,"92-1300",12395.453947266,10000
"2 - North East Vancouver Island","NIMPKISH RIVER","1982",0.806747380333387,55000,12,"92-1300",67165.5035479703,55000
"2 - North East Vancouver Island","NIMPKISH RIVER","1983",0.806747380333387,7500,12,"92-1300",9452.49635789461,7500
"2 - North East Vancouver Island","NIMPKISH RIVER","1984",0.806747380333387,38000,12,"92-1300",45774.6694318121,38000
"2 - North East Vancouver Island","NIMPKISH RIVER","1985",0.806747380333387,70000,12,"92-1300",81210.7857703611,70000
"2 - North East Vancouver Island","NIMPKISH RIVER","1986",0.806747380333387,90000,12,"92-1300",102767.56841867,90000
"2 - North East Vancouver Island","NIMPKISH RIVER","1987",0.806747380333387,15000,12,"92-1300",18198.3246472512,15000
"2 - North East Vancouver Island","NIMPKISH RIVER","1988",0.806747380333387,100000,12,"92-1300",117222.240185805,100000
"2 - North East Vancouver Island","NIMPKISH RIVER","1989",0.806747380333387,24150,12,"92-1300",29036.3648341876,24150
"2 - North East Vancouver Island","NIMPKISH RIVER","1990",0.806747380333387,80000,12,"92-1300",93265.1910034926,80000
"2 - North East Vancouver Island","NIMPKISH RIVER","1991",0.806747380333387,75000,12,"92-1300",88734.8768345131,75000
"2 - North East Vancouver Island","NIMPKISH RIVER","1992",0.806747380333387,120000,12,"92-1300",142461.36061138,120000
"2 - North East Vancouver Island","NIMPKISH RIVER","1993",0.806747380333387,55000,12,"92-1300",65890.2284696869,55000
"2 - North East Vancouver Island","NIMPKISH RIVER","1994",0.806747380333387,81675,12,"92-1300",96457.6040035,81675
"2 - North East Vancouver Island","NIMPKISH RIVER","1995",0.806747380333387,60000,12,"92-1300",67344.6957756546,60000
"2 - North East Vancouver Island","NIMPKISH RIVER","1996",0.806747380333387,3356,12,"92-1300",4720.38268131909,3356
"2 - North East Vancouver Island","NIMPKISH RIVER","1997",0.806747380333387,70000,12,"92-1300",75232.9622836324,70000
"2 - North East Vancouver Island","NIMPKISH RIVER","1998",0.806747380333387,145000,12,"92-1300",165403.577308446,145000
"2 - North East Vancouver Island","NIMPKISH RIVER","1999",0.806747380333387,2000,12,"92-1300",2628.6446503402,2000
"2 - North East Vancouver Island","NIMPKISH RIVER","2000",0.806747380333387,1500,12,"92-1300",3095.83736829049,1500
"2 - North East Vancouver Island","NIMPKISH RIVER","2001",0.806747380333387,65000,12,"92-1300",75973.6031953611,65000
"2 - North East Vancouver Island","NIMPKISH RIVER","2002",0.806747380333387,175055,12,"92-1300",199296.493319476,175055
"2 - North East Vancouver Island","NIMPKISH RIVER","2003",0.806747380333387,20777.8258226882,12,"92-1300",25755.0583109446,20777.8258226882
"2 - North East Vancouver Island","NIMPKISH RIVER","2004",0.806747380333387,8914.67010646981,12,"92-1300",11050.1382759816,8914.67010646981
"2 - North East Vancouver Island","NIMPKISH RIVER","2005",0.806747380333387,44128,12,"92-1300",52214.8028261417,44128
"2 - North East Vancouver Island","NIMPKISH RIVER","2006",0.806747380333387,42859,12,"92-1300",51357.3924404678,42859
"2 - North East Vancouver Island","NIMPKISH RIVER","2007",0.806747380333387,13631.2148524402,12,"92-1300",16896.5095948711,13631.2148524402
"2 - North East Vancouver Island","NIMPKISH RIVER","2008",0.806747380333387,6135,12,"92-1300",8532.14399210916,6135
"2 - North East Vancouver Island","NIMPKISH RIVER","2009",0.806747380333387,12479.6366956104,12,"92-1300",15469.076193905,12479.6366956104
"2 - North East Vancouver Island","NIMPKISH RIVER","2010",0.806747380333387,17577,12,"92-1300",20952.2945189158,17577
"2 - North East Vancouver Island","NIMPKISH RIVER","2011",0.806747380333387,69384.3561335394,12,"92-1300",86005.0591113993,69384.3561335394
"2 - North East Vancouver Island","NIMPKISH RIVER","2012",0.806747380333387,17621.7003812672,12,"92-1300",21842.8975548517,17621.7003812672
"2 - North East Vancouver Island","NIMPKISH RIVER","2013",0.806747380333387,13039.7814290288,12,"92-1300",16163.4010185941,13039.7814290288
"2 - North East Vancouver Island","NIMPKISH RIVER","2014",0.806747380333387,5384.40678699694,12,"92-1300",6674.21663615672,5384.40678699694
"2 - North East Vancouver Island","NIMPKISH RIVER","2015",0.806747380333387,20368.6440955476,12,"92-1300",25247.8589854613,20368.6440955476
"2 - North East Vancouver Island","NIMPKISH RIVER","2016",0.806747380333387,58085.9364864243,12,"92-1300",72000.1550701291,58085.9364864243
"2 - North East Vancouver Island","NIMPKISH RIVER","2017",0.806747380333387,8728.15245287348,12,"92-1300",10818.941177431,8728.15245287348
"2 - North East Vancouver Island","NIMPKISH RIVER","2018",0.806747380333387,13,12,"92-1300",462.395627634052,13
"2 - North East Vancouver Island","SALMON RIVER","1953",0.0139119922362355,15000,13,"92-1700",120747.427890021,15000
"2 - North East Vancouver Island","SALMON RIVER","1954",0.0139119922362355,3500,13,"92-1700",95847.505680975,3500
"2 - North East Vancouver Island","SALMON RIVER","1955",0.0139119922362355,750,13,"92-1700",100651.187914015,750
"2 - North East Vancouver Island","SALMON RIVER","1956",0.0139119922362355,750,13,"92-1700",55946.7306484745,750
"2 - North East Vancouver Island","SALMON RIVER","1957",0.0139119922362355,3500,13,"92-1700",67650.4877220362,3500
"2 - North East Vancouver Island","SALMON RIVER","1958",0.0139119922362355,3500,13,"92-1700",82792.6487770053,3500
"2 - North East Vancouver Island","SALMON RIVER","1959",0.0139119922362355,750,13,"92-1700",33002.7325513022,750
"2 - North East Vancouver Island","SALMON RIVER","1960",0.0139119922362355,750,13,"92-1700",55579.4823318188,750
"2 - North East Vancouver Island","SALMON RIVER","1961",0.0139119922362355,1500,13,"92-1700",61002.6047041705,1500
"2 - North East Vancouver Island","SALMON RIVER","1962",0.0139119922362355,3500,13,"92-1700",28310.0475612334,3500
"2 - North East Vancouver Island","SALMON RIVER","1963",0.0139119922362355,1500,13,"92-1700",23239.9680725505,1500
"2 - North East Vancouver Island","SALMON RIVER","1964",0.0139119922362355,750,13,"92-1700",33886.5423453367,750
"2 - North East Vancouver Island","SALMON RIVER","1965",0.0139119922362355,400,13,"92-1700",27735.3410484785,400
"2 - North East Vancouver Island","SALMON RIVER","1966",0.0139119922362355,3500,13,"92-1700",46589.7929977617,3500
"2 - North East Vancouver Island","SALMON RIVER","1967",0.0139119922362355,1500,13,"92-1700",22369.3672961022,1500
"2 - North East Vancouver Island","SALMON RIVER","1968",0.0139119922362355,750,13,"92-1700",80926.6154631743,750
"2 - North East Vancouver Island","SALMON RIVER","1969",0.0139119922362355,400,13,"92-1700",14685.3710104419,400
"2 - North East Vancouver Island","SALMON RIVER","1970",0.0139119922362355,1500,13,"92-1700",26252.1448409865,1500
"2 - North East Vancouver Island","SALMON RIVER","1971",0.0139119922362355,750,13,"92-1700",10005.8854619201,750
"2 - North East Vancouver Island","SALMON RIVER","1972",0.0139119922362355,750,13,"92-1700",29320.9014871896,750
"2 - North East Vancouver Island","SALMON RIVER","1973",0.0139119922362355,750,13,"92-1700",35385.6162859463,750
"2 - North East Vancouver Island","SALMON RIVER","1974",0.0139119922362355,750,13,"92-1700",9638.00803753726,750
"2 - North East Vancouver Island","SALMON RIVER","1975",0.0139119922362355,1500,13,"92-1700",10938.5203826031,1500
"2 - North East Vancouver Island","SALMON RIVER","1976",0.0139119922362355,750,13,"92-1700",8201.84047861905,750
"2 - North East Vancouver Island","SALMON RIVER","1977",0.0139119922362355,750,13,"92-1700",18103.2737475899,750
"2 - North East Vancouver Island","SALMON RIVER","1978",0.0139119922362355,400,13,"92-1700",19900.4579017535,400
"2 - North East Vancouver Island","SALMON RIVER","1979",0.0139119922362355,700,13,"92-1700",8164.16679556242,700
"2 - North East Vancouver Island","SALMON RIVER","1980",0.0139119922362355,500,13,"92-1700",17515.7940309221,500
"2 - North East Vancouver Island","SALMON RIVER","1981",0.0139119922362355,172.44545907898,13,"92-1700",12395.453947266,172.44545907898
"2 - North East Vancouver Island","SALMON RIVER","1982",0.0139119922362355,120,13,"92-1700",67165.5035479703,120
"2 - North East Vancouver Island","SALMON RIVER","1983",0.0139119922362355,131.503055944074,13,"92-1700",9452.49635789461,131.503055944074
"2 - North East Vancouver Island","SALMON RIVER","1984",0.0139119922362355,636.816845751617,13,"92-1700",45774.6694318121,636.816845751617
"2 - North East Vancouver Island","SALMON RIVER","1985",0.0139119922362355,1129.80382113585,13,"92-1700",81210.7857703611,1129.80382113585
"2 - North East Vancouver Island","SALMON RIVER","1986",0.0139119922362355,100,13,"92-1700",102767.56841867,100
"2 - North East Vancouver Island","SALMON RIVER","1987",0.0139119922362355,200,13,"92-1700",18198.3246472512,200
"2 - North East Vancouver Island","SALMON RIVER","1988",0.0139119922362355,300,13,"92-1700",117222.240185805,300
"2 - North East Vancouver Island","SALMON RIVER","1989",0.0139119922362355,403.953682141719,13,"92-1700",29036.3648341876,403.953682141719
"2 - North East Vancouver Island","SALMON RIVER","1990",0.0139119922362355,1297.50461315161,13,"92-1700",93265.1910034926,1297.50461315161
"2 - North East Vancouver Island","SALMON RIVER","1991",0.0139119922362355,50,13,"92-1700",88734.8768345131,50
"2 - North East Vancouver Island","SALMON RIVER","1992",0.0139119922362355,1981.92134278906,13,"92-1700",142461.36061138,1981.92134278906
"2 - North East Vancouver Island","SALMON RIVER","1993",0.0139119922362355,916.664346914067,13,"92-1700",65890.2284696869,916.664346914067
"2 - North East Vancouver Island","SALMON RIVER","1994",0.0139119922362355,600,13,"92-1700",96457.6040035,600
"2 - North East Vancouver Island","SALMON RIVER","1995",0.0139119922362355,936.898884782548,13,"92-1700",67344.6957756546,936.898884782548
"2 - North East Vancouver Island","SALMON RIVER","1996",0.0139119922362355,65.6699272145717,13,"92-1700",4720.38268131909,65.6699272145717
"2 - North East Vancouver Island","SALMON RIVER","1997",0.0139119922362355,100,13,"92-1700",75232.9622836324,100
"2 - North East Vancouver Island","SALMON RIVER","1998",0.0139119922362355,1000,13,"92-1700",165403.577308446,1000
"2 - North East Vancouver Island","SALMON RIVER","1999",0.0139119922362355,36.5696839673548,13,"92-1700",2628.6446503402,36.5696839673548
"2 - North East Vancouver Island","SALMON RIVER","2000",0.0139119922362355,43.0692654323051,13,"92-1700",3095.83736829049,43.0692654323051
"2 - North East Vancouver Island","SALMON RIVER","2001",0.0139119922362355,600,13,"92-1700",75973.6031953611,600
"2 - North East Vancouver Island","SALMON RIVER","2002",0.0139119922362355,349,13,"92-1700",199296.493319476,349
"2 - North East Vancouver Island","SALMON RIVER","2003",0.0139119922362355,254,13,"92-1700",25755.0583109446,254
"2 - North East Vancouver Island","SALMON RIVER","2004",0.0139119922362355,108,13,"92-1700",11050.1382759816,108
"2 - North East Vancouver Island","SALMON RIVER","2005",0.0139119922362355,166,13,"92-1700",52214.8028261417,166
"2 - North East Vancouver Island","SALMON RIVER","2006",0.0139119922362355,164,13,"92-1700",51357.3924404678,164
"2 - North East Vancouver Island","SALMON RIVER","2007",0.0139119922362355,200,13,"92-1700",16896.5095948711,200
"2 - North East Vancouver Island","SALMON RIVER","2008",0.0139119922362355,357,13,"92-1700",8532.14399210916,357
"2 - North East Vancouver Island","SALMON RIVER","2009",0.0139119922362355,96,13,"92-1700",15469.076193905,96
"2 - North East Vancouver Island","SALMON RIVER","2010",0.0139119922362355,11,13,"92-1700",20952.2945189158,11
"2 - North East Vancouver Island","SALMON RIVER","2011",0.0139119922362355,1196.50171463476,13,"92-1700",86005.0591113993,1196.50171463476
"2 - North East Vancouver Island","SALMON RIVER","2012",0.0139119922362355,19,13,"92-1700",21842.8975548517,19
"2 - North East Vancouver Island","SALMON RIVER","2013",0.0139119922362355,1,13,"92-1700",16163.4010185941,1
"2 - North East Vancouver Island","SALMON RIVER","2014",0.0139119922362355,92.851650025166,13,"92-1700",6674.21663615672,92.851650025166
"2 - North East Vancouver Island","SALMON RIVER","2015",0.0139119922362355,351.248018187306,13,"92-1700",25247.8589854613,351.248018187306
"2 - North East Vancouver Island","SALMON RIVER","2016",0.0139119922362355,1001.66559834339,13,"92-1700",72000.1550701291,1001.66559834339
"2 - North East Vancouver Island","SALMON RIVER","2017",0.0139119922362355,2,13,"92-1700",10818.941177431,2
"2 - North East Vancouver Island","SALMON RIVER","2018",0.0139119922362355,4,13,"92-1700",462.395627634052,4
"2 - North East Vancouver Island","TSITIKA RIVER","1953",0.0164596102661452,1500,12,"92-1500",120747.427890021,1500
