"","CU_Name","Year","Escape","SumRawEsc","EscAvg","GroupSum","Props","Present","PresentProps","inverse_prop","GroupCount","GroupEsc","ContrEsc","SiteEsc"
"28","1 - Southern Coastal Streams","1980",6604.5749408726,5675,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.00440109354154,1109590.68936393,1114474.10178064,7979.83023725873,6604.5749408726
"29","1 - Southern Coastal Streams","1981",15430.6438618574,12860,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,920849.726275119,920849.726275119,6593.44571395701,15430.6438618574
"30","1 - Southern Coastal Streams","1982",18736.6323388677,16120,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.00440109354154,1138764.97025846,1143776.7814144,8189.64256811559,18736.6323388677
"31","1 - Southern Coastal Streams","1983",10173.8470379726,8532,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,866702.753139875,866702.753139875,6205.74387971044,10173.8470379726
"32","1 - Southern Coastal Streams","1984",14948.3749769842,12338,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.00440109354154,1092834.66091186,1097644.32847997,7859.32610561825,14948.3749769842
"33","1 - Southern Coastal Streams","1985",12891.744083256,11195,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,1751124.48630463,1751124.48630463,12538.3587673249,12891.744083256
"34","1 - Southern Coastal Streams","1986",3088.49164091299,2615,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,1505473.57843521,1505473.57843521,10779.4551379858,3088.49164091299
"35","1 - Southern Coastal Streams","1987",4112.81968925997,3593,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,966961.322300909,966961.322300909,6923.61283732663,4112.81968925997
"36","1 - Southern Coastal Streams","1988",16832.4153355879,14100,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,1170338.08145185,1170338.08145185,8379.82613975817,16832.4153355879
"37","1 - Southern Coastal Streams","1989",3253.67835311656,2650,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.00440109354154,489292.870147893,491446.293838621,3518.8417472388,3253.67835311656
"38","1 - Southern Coastal Streams","1990",1323.22912487393,200,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,1061890.48595368,1061890.48595368,7603.32231581854,1323.22912487393
"39","1 - Southern Coastal Streams","1991",3750.54706231412,2424,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.00440109354154,984515.345655824,988848.289785134,7080.32736721429,3750.54706231412
"40","1 - Southern Coastal Streams","1992",1209.69433440747,618,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,1412917.32365055,1412917.32365055,10116.7361036018,1209.69433440747
"41","1 - Southern Coastal Streams","1993",3851.46893693601,1923,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,1546653.59704757,1546653.59704757,11074.3113012369,3851.46893693601
"42","1 - Southern Coastal Streams","1994",7051.03736192375,2238,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,1405569.09040858,1405569.09040858,10064.121463458,7051.03736192375
"43","1 - Southern Coastal Streams","1995",2614.91178143839,1407,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,692033.60674703,692033.60674703,4955.08212482998,2614.91178143839
"44","1 - Southern Coastal Streams","1996",6814.19759295127,2630,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.00440109354154,639276.717622641,642090.234255825,4597.47880922198,6814.19759295127
"45","1 - Southern Coastal Streams","1997",277.903395704819,75,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,965860.488564999,965860.488564999,6915.73067450385,277.903395704819
"46","1 - Southern Coastal Streams","1998",5980.14186802165,2525,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,1588552.74012717,1588552.74012717,11374.3165219303,5980.14186802165
"47","1 - Southern Coastal Streams","1999",237.26803796006,53,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,623758.083715692,623758.083715692,4466.21739277417,237.26803796006
"48","1 - Southern Coastal Streams","2000",1424.07010169327,452,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,560962.312476922,560962.312476922,4016.5886456346,1424.07010169327
"49","1 - Southern Coastal Streams","2001",1698.77457041943,816,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,1644721.42243833,1644721.42243833,11776.4941488286,1698.77457041943
"50","1 - Southern Coastal Streams","2002",1861.0457301523,467,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,1795506.04166968,1795506.04166968,12856.13849582,1861.0457301523
"51","1 - Southern Coastal Streams","2003",625.910511116222,193,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1,1528647.14851738,1528647.14851738,10945.3819683639,625.910511116222
"52","1 - Southern Coastal Streams","2004",2693.93716608411,490,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.00440109354154,2258897.4923447,2268839.11150925,16245.2863790821,2693.93716608411
"53","1 - Southern Coastal Streams","2005",1343.880551168,327,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.04019147946034,992327.415472377,1032210.52240927,7390.8085659216,1343.880551168
"54","1 - Southern Coastal Streams","2006",5387.43139359099,1338,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.04019147946034,836996.805275866,870636.94518348,6233.91338546977,5387.43139359099
"55","1 - Southern Coastal Streams","2007",148.933495106274,27,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.00440109354154,1304699.55789993,1310441.66269785,9382.9923795019,148.933495106274
"56","1 - Southern Coastal Streams","2008",363.43751896086,144,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.04019147946034,976401.200044491,1015644.20882113,7272.19085207853,363.43751896086
"57","1 - Southern Coastal Streams","2009",909.016261810702,243,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.04019147946034,1287549.08875807,1339297.59151307,9589.60589606181,909.016261810702
"58","1 - Southern Coastal Streams","2010",591.095511822253,154,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.04019147946034,571370.048782848,594334.256362757,4255.53762297809,591.095511822253
"59","1 - Southern Coastal Streams","2011",4685.05618775724,269,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.04019147946034,1222955.86126878,1272108.26664786,9108.51853357963,4685.05618775724
"60","1 - Southern Coastal Streams","2012",1267.16910170692,96,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.04019147946034,1896597.47213538,1972824.53048124,14125.7700075642,1267.16910170692
"61","1 - Southern Coastal Streams","2013",4895.5233642352,385,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.04019147946034,1909690.37757135,1986443.65915712,14223.2853599975,4895.5233642352
"62","1 - Southern Coastal Streams","2014",1692.85981856303,145,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.04019147946034,851205.429477295,885416.635012661,6339.73855952072,1692.85981856303
"63","1 - Southern Coastal Streams","2015",4646.608329573,398,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.04019147946034,990461.077369919,1030269.1734173,7376.90816629595,4646.608329573
"64","1 - Southern Coastal Streams","2016",4964.22542184861,411,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.04019147946034,2610406.63521662,2715322.73987906,19442.1875474573,4964.22542184861
"65","1 - Southern Coastal Streams","2017",1135.37029112839,94,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.04019147946034,861545.890189431,896172.694139119,6416.75383131027,1135.37029112839
"66","1 - Southern Coastal Streams","2018",1750.400120066,174,5624.71782732213,785555.852943531,0.00716017557026141,1,0.00716017557026141,1.04019147946034,676354.306950457,703537.987186168,5037.45550860128,1750.400120066
"67","2 - North East Vancouver Island","1953",120747.427890021,111725,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,680638.97411631,680638.97411631,25758.4144479573,120747.427890021
"68","2 - North East Vancouver Island","1954",95847.505680975,95125,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,836054.86562404,836054.86562404,31640.0449414982,95847.505680975
"69","2 - North East Vancouver Island","1955",100651.187914015,98725,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,442655.839262313,442655.839262313,16752.0712141568,100651.187914015
"70","2 - North East Vancouver Island","1956",55946.7306484745,55525,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,383897.350942635,383897.350942635,14528.3879517653,55946.7306484745
"71","2 - North East Vancouver Island","1957",67650.4877220362,66400,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,848405.339353264,848405.339353264,32107.4419508437,67650.4877220362
"72","2 - North East Vancouver Island","1958",82792.6487770053,82625,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,918158.357163564,918158.357163564,34747.2072450456,82792.6487770053
"73","2 - North East Vancouver Island","1959",33002.7325513022,31425,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,776211.898598906,776211.898598906,29375.3201680893,33002.7325513022
"74","2 - North East Vancouver Island","1960",55579.4823318188,51970,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,471194.495970419,471194.495970419,17832.1012671372,55579.4823318188
"75","2 - North East Vancouver Island","1961",61002.6047041705,59875,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,424252.643536963,424252.643536963,16055.6122091815,61002.6047041705
"76","2 - North East Vancouver Island","1962",28310.0475612334,26350,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,458601.70947979,458601.70947979,17355.5340621789,28310.0475612334
"77","2 - North East Vancouver Island","1963",23239.9680725505,21275,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,445508.031580452,445508.031580452,16860.0108923265,23239.9680725505
"78","2 - North East Vancouver Island","1964",33886.5423453367,32175,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,517942.023766229,517942.023766229,19601.2362141114,33886.5423453367
"79","2 - North East Vancouver Island","1965",27735.3410484785,25800,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,218211.597561004,218211.597561004,8258.10008106691,27735.3410484785
"80","2 - North East Vancouver Island","1966",46589.7929977617,44200,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,574166.387115879,574166.387115879,21729.0168853742,46589.7929977617
"81","2 - North East Vancouver Island","1967",22369.3672961022,20375,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,473799.053443767,473799.053443767,17930.6693383222,22369.3672961022
"82","2 - North East Vancouver Island","1968",80926.6154631743,73050,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1057202.0139578,1057202.0139578,40009.2393564385,80926.6154631743
"83","2 - North East Vancouver Island","1969",14685.3710104419,13400,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,659750.176260754,659750.176260754,24967.8891725254,14685.3710104419
"84","2 - North East Vancouver Island","1970",26252.1448409865,25475,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,885806.748326734,885806.748326734,33522.8780776494,26252.1448409865
"85","2 - North East Vancouver Island","1971",10005.8854619201,9000,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,401370.63916814,401370.63916814,15189.655109535,10005.8854619201
"86","2 - North East Vancouver Island","1972",29320.9014871896,27130,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1421992.76791954,1421992.76791954,53814.5484625308,29320.9014871896
"87","2 - North East Vancouver Island","1973",35385.6162859463,32500,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1271479.27363274,1271479.27363274,48118.4465446483,35385.6162859463
"88","2 - North East Vancouver Island","1974",9638.00803753726,8740,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,843291.952806614,843291.952806614,31913.9285980825,9638.00803753726
"89","2 - North East Vancouver Island","1975",10938.5203826031,9845,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,494178.479553484,494178.479553484,18701.9177150805,10938.5203826031
"90","2 - North East Vancouver Island","1976",8201.84047861905,7398,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,551989.370578528,551989.370578528,20889.7396695346,8201.84047861905
"91","2 - North East Vancouver Island","1977",18103.2737475899,16180,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,902904.93579129,902904.93579129,34169.9497496657,18103.2737475899
"92","2 - North East Vancouver Island","1978",19900.4579017535,17250,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1120839.33268642,1120839.33268642,42417.5593212139,19900.4579017535
"93","2 - North East Vancouver Island","1979",8164.16679556242,6700,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.00440109354154,489786.585175213,491942.18175196,18617.2862323249,8164.16679556242
"94","2 - North East Vancouver Island","1980",17515.7940309221,14525,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.00440109354154,1109590.68936393,1114474.10178064,42176.6705946448,17515.7940309221
"95","2 - North East Vancouver Island","1981",12395.453947266,10000,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,920849.726275119,920849.726275119,34849.0606558026,12395.453947266
"96","2 - North East Vancouver Island","1982",67165.5035479703,55120,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.00440109354154,1138764.97025846,1143776.7814144,43285.614682694,67165.5035479703
"97","2 - North East Vancouver Island","1983",9452.49635789461,7950,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,866702.753139875,866702.753139875,32799.8976954669,9452.49635789461
"98","2 - North East Vancouver Island","1984",45774.6694318121,38375,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.00440109354154,1092834.66091186,1097644.32847997,41539.7569117241,45774.6694318121
"99","2 - North East Vancouver Island","1985",81210.7857703611,71040,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1751124.48630463,1751124.48630463,66270.3606221835,81210.7857703611
"100","2 - North East Vancouver Island","1986",102767.56841867,91737,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1505473.57843521,1505473.57843521,56973.834659014,102767.56841867
"101","2 - North East Vancouver Island","1987",18198.3246472512,15865,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,966961.322300909,966961.322300909,36594.1291083272,18198.3246472512
"102","2 - North East Vancouver Island","1988",117222.240185805,101810,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1170338.08145185,1170338.08145185,44290.8127401952,117222.240185805
"103","2 - North East Vancouver Island","1989",29036.3648341876,24592,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.00440109354154,489292.870147893,491446.293838621,18598.5196220112,29036.3648341876
"104","2 - North East Vancouver Island","1990",93265.1910034926,80290,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1061890.48595368,1061890.48595368,40186.6720474686,93265.1910034926
"105","2 - North East Vancouver Island","1991",88734.8768345131,75450,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.00440109354154,984515.345655824,988848.289785134,37422.4295743703,88734.8768345131
"106","2 - North East Vancouver Island","1992",142461.36061138,120375,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1412917.32365055,1412917.32365055,53471.0931746767,142461.36061138
"107","2 - North East Vancouver Island","1993",65890.2284696869,55675,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1546653.59704757,1546653.59704757,58532.2702272516,65890.2284696869
"108","2 - North East Vancouver Island","1994",96457.6040035,84150,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1405569.09040858,1405569.09040858,53193.0032554904,96457.6040035
"109","2 - North East Vancouver Island","1995",67344.6957756546,60975,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,692033.60674703,692033.60674703,26189.6381670595,67344.6957756546
"110","2 - North East Vancouver Island","1996",4720.38268131909,4041,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.00440109354154,639276.717622641,642090.234255825,24299.5582032616,4720.38268131909
"111","2 - North East Vancouver Island","1997",75232.9622836324,72530,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,965860.488564999,965860.488564999,36552.4686500135,75232.9622836324
"112","2 - North East Vancouver Island","1998",165403.577308446,148205,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1588552.74012717,1588552.74012717,60117.9206726434,165403.577308446
"113","2 - North East Vancouver Island","1999",2628.6446503402,2200,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,623758.083715692,623758.083715692,23605.7878649583,2628.6446503402
"114","2 - North East Vancouver Island","2000",3095.83736829049,2580,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,560962.312476922,560962.312476922,21229.3158105223,3095.83736829049
"115","2 - North East Vancouver Island","2001",75973.6031953611,65855,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1644721.42243833,1644721.42243833,62243.5941250713,75973.6031953611
"116","2 - North East Vancouver Island","2002",199296.493319476,176413,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1795506.04166968,1795506.04166968,67949.9566200797,199296.493319476
"117","2 - North East Vancouver Island","2003",25755.0583109446,1501,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1,1528647.14851738,1528647.14851738,57850.8259056442,25755.0583109446
"118","2 - North East Vancouver Island","2004",11050.1382759816,644,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.00440109354154,2258897.4923447,2268839.11150925,85862.9910605204,11050.1382759816
"119","2 - North East Vancouver Island","2005",52214.8028261417,45800,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.04019147946034,992327.415472377,1032210.52240927,39063.4498535445,52214.8028261417
"120","2 - North East Vancouver Island","2006",51357.3924404678,44013,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.04019147946034,836996.805275866,870636.94518348,32948.785068995,51357.3924404678
"121","2 - North East Vancouver Island","2007",16896.5095948711,849,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.00440109354154,1304699.55789993,1310441.66269785,49592.9571201331,16896.5095948711
"122","2 - North East Vancouver Island","2008",8532.14399210916,7312,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.04019147946034,976401.200044491,1015644.20882113,38436.5066611831,8532.14399210916
"123","2 - North East Vancouver Island","2009",15469.076193905,1089,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.04019147946034,1287549.08875807,1339297.59151307,50684.9941646883,15469.076193905
"124","2 - North East Vancouver Island","2010",20952.2945189158,17956,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.04019147946034,571370.048782848,594334.256362757,22492.2590068936,20952.2945189158
"125","2 - North East Vancouver Island","2011",86005.0591113993,3125,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.04019147946034,1222955.86126878,1272108.26664786,48142.2504456656,86005.0591113993
"126","2 - North East Vancouver Island","2012",21842.8975548517,1273,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.04019147946034,1896597.47213538,1972824.53048124,74660.4790817471,21842.8975548517
"127","2 - North East Vancouver Island","2013",16163.4010185941,942,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.04019147946034,1909690.37757135,1986443.65915712,75175.8876525077,16163.4010185941
"128","2 - North East Vancouver Island","2014",6674.21663615672,152,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.04019147946034,851205.429477295,885416.635012661,33508.1144499294,6674.21663615672
"129","2 - North East Vancouver Island","2015",25247.8589854613,575,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.04019147946034,990461.077369919,1030269.1734173,38989.9805492217,25247.8589854613
"130","2 - North East Vancouver Island","2016",72000.1550701291,1197,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.04019147946034,2610406.63521662,2715322.73987906,102759.922886543,72000.1550701291
"131","2 - North East Vancouver Island","2017",10818.941177431,310,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.04019147946034,861545.890189431,896172.694139119,33915.171699576,10818.941177431
"132","2 - North East Vancouver Island","2018",462.395627634052,390,29728.9370747675,785555.852943531,0.0378444600258163,1,0.0378444600258163,1.04019147946034,676354.306950457,703537.987186168,26625.0152327102,462.395627634052
"133","3 - Upper Knight","1953",17250,17250,3442.15554238016,785555.852943531,0.00438180879116637,1,0.00438180879116637,1,680638.97411631,680638.97411631,2982.4298403933,17250
"134","3 - Upper Knight","1954",6500,6500,3442.15554238016,785555.852943531,0.00438180879116637,1,0.00438180879116637,1,836054.86562404,836054.86562404,3663.43256008883,6500
"135","3 - Upper Knight","1955",4650,4650,3442.15554238016,785555.852943531,0.00438180879116637,1,0.00438180879116637,1,442655.839262313,442655.839262313,1939.63324794073,4650
"136","3 - Upper Knight","1956",18000,18000,3442.15554238016,785555.852943531,0.00438180879116637,1,0.00438180879116637,1,383897.350942635,383897.350942635,1682.16478726592,18000
"137","3 - Upper Knight","1957",38900,38900,3442.15554238016,785555.852943531,0.00438180879116637,1,0.00438180879116637,1,848405.339353264,848405.339353264,3717.54997445062,38900
"138","3 - Upper Knight","1958",40000,40000,3442.15554238016,785555.852943531,0.00438180879116637,1,0.00438180879116637,1,918158.357163564,918158.357163564,4023.19436110217,40000
"139","3 - Upper Knight","1959",20000,20000,3442.15554238016,785555.852943531,0.00438180879116637,1,0.00438180879116637,1,776211.898598906,776211.898598906,3401.21212108862,20000
"140","3 - Upper Knight","1960",19250,19250,3442.15554238016,785555.852943531,0.00438180879116637,1,0.00438180879116637,1,471194.495970419,471194.495970419,2064.68418479239,19250
