"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"21",1990,613700.421006585,555591.313526636,671809.528486533,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"22",1991,608999.365291386,552078.413839088,665920.316743685,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23",1992,646857.999279929,588215.564189847,705500.434370011,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24",1993,660716.122489834,600757.260073111,720674.984906558,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25",1994,684737.138175183,623604.114976129,745870.161374236,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26",1995,688280.412182394,627881.084899015,748679.739465773,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",1996,672174.837641493,613911.346424272,730438.328858714,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,679438.5032998,621892.261148784,736984.745450816,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,691483.26454699,633849.365163685,749117.163930295,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,694840.170504333,637859.563090134,751820.777918532,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,700550.455812908,644394.070175653,756706.841450163,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,725971.576986019,668370.813264811,783572.340707228,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,742636.701913442,683914.666870818,801358.736956066,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,734128.044941523,675537.414506437,792718.67537661,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,784169.667421423,722381.470833158,845957.864009689,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,793337.255957592,732274.131310901,854400.380604283,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,783256.245102221,723184.421318238,843328.068886204,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,824935.87349554,763333.184258825,886538.562732255,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,832159.389351092,771041.518183574,893277.260518609,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,849275.286835159,787410.630497465,911139.943172854,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,841486.900476423,780886.594268705,902087.20668414,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
