"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",2015,38091.656236384,29292.2860607838,46891.0264119841,"ThreshAbund_Subpop1000_LT","BernLogistic",FALSE,FALSE
"2",2016,37966.3302096775,29405.4301310262,46527.2302883287,"ThreshAbund_Subpop1000_LT","BernLogistic",FALSE,FALSE
"3",2017,37848.6688843786,29539.4901076288,46157.8476611285,"ThreshAbund_Subpop1000_LT","BernLogistic",FALSE,FALSE
"4",2018,37220.3805829442,29900.0198728772,44540.7412930111,"ThreshAbund_Subpop1000_LT","BernLogistic",FALSE,FALSE
