"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",1967,333712.701540768,298775.776856468,368649.626225067,"Percentile","BinLogistic",FALSE,FALSE
"2",1968,328716.417189597,298901.546598049,358531.287781146,"Percentile","BinLogistic",FALSE,FALSE
"3",1969,355307.813487027,311135.57671912,399480.050254933,"Percentile","BinLogistic",FALSE,FALSE
"4",1970,333381.149311697,297188.804501626,369573.494121769,"Percentile","BinLogistic",FALSE,FALSE
"5",1971,366968.740669758,322766.796583051,411170.684756465,"Percentile","BinLogistic",FALSE,FALSE
"6",1972,364506.340801434,322105.659393099,406907.02220977,"Percentile","BinLogistic",FALSE,FALSE
"7",1973,363888.561273161,322036.351115621,405740.771430701,"Percentile","BinLogistic",FALSE,FALSE
"8",1974,367799.062533306,322778.68858452,412819.436482092,"Percentile","BinLogistic",FALSE,FALSE
"9",1975,411781.181744719,360506.403604755,463055.959884682,"Percentile","BinLogistic",FALSE,FALSE
"10",1976,408135.299012398,357984.404327717,458286.19369708,"Percentile","BinLogistic",FALSE,FALSE
"11",1977,456093.304977362,410111.868982271,502074.740972454,"Percentile","BinLogistic",FALSE,FALSE
"12",1978,465986.713274557,422094.572920523,509878.853628591,"Percentile","BinLogistic",FALSE,FALSE
"13",1979,418989.585106769,373841.909920157,464137.260293382,"Percentile","BinLogistic",FALSE,FALSE
"14",1980,418399.008928963,372666.215669535,464131.80218839,"Percentile","BinLogistic",FALSE,FALSE
"15",1981,414949.737416254,370319.619609478,459579.855223031,"Percentile","BinLogistic",FALSE,FALSE
"16",1982,411521.341632885,368070.319697164,454972.363568606,"Percentile","BinLogistic",FALSE,FALSE
"17",1983,438019.19001483,393738.262283965,482300.117745695,"Percentile","BinLogistic",FALSE,FALSE
"18",1984,435883.147207601,392477.284786938,479289.009628265,"Percentile","BinLogistic",FALSE,FALSE
"19",1985,435161.407436983,392123.549633595,478199.26524037,"Percentile","BinLogistic",FALSE,FALSE
"20",1986,436750.338733161,392448.081938156,481052.595528166,"Percentile","BinLogistic",FALSE,FALSE
"21",1987,466374.659197495,419127.950765949,513621.36762904,"Percentile","BinLogistic",FALSE,FALSE
"22",1988,465641.450388192,418759.878636148,512523.022140235,"Percentile","BinLogistic",FALSE,FALSE
"23",1989,468199.005100134,421573.509870272,514824.500329995,"Percentile","BinLogistic",FALSE,FALSE
"24",1990,470258.425470395,424182.455130444,516334.395810346,"Percentile","BinLogistic",FALSE,FALSE
"25",1991,492260.143879536,445711.33048349,538808.957275582,"Percentile","BinLogistic",FALSE,FALSE
"26",1992,490314.950643357,443952.218569682,536677.682717032,"Percentile","BinLogistic",FALSE,FALSE
"27",1993,490413.589148825,443859.928288538,536967.250009112,"Percentile","BinLogistic",FALSE,FALSE
"28",1994,489402.576243013,443244.919936737,535560.232549289,"Percentile","BinLogistic",FALSE,FALSE
"29",1995,507513.818076867,460637.969558925,554389.66659481,"Percentile","BinLogistic",FALSE,FALSE
"30",1996,503452.10952319,457582.582723933,549321.636322446,"Percentile","BinLogistic",FALSE,FALSE
"31",1997,498591.563227024,453874.953638754,543308.172815294,"Percentile","BinLogistic",FALSE,FALSE
"32",1998,494398.399783924,450537.693150016,538259.106417833,"Percentile","BinLogistic",FALSE,FALSE
"33",1999,509590.605446892,466389.147423809,552792.063469974,"Percentile","BinLogistic",FALSE,FALSE
"34",2000,504770.668723894,462384.64413396,547156.693313828,"Percentile","BinLogistic",FALSE,FALSE
"35",2001,501599.36222741,460199.02932817,542999.69512665,"Percentile","BinLogistic",FALSE,FALSE
"36",2002,500413.64621221,459234.718284808,541592.574139612,"Percentile","BinLogistic",FALSE,FALSE
"37",2003,521505.420685189,478549.09724131,564461.744129069,"Percentile","BinLogistic",FALSE,FALSE
"38",2004,527849.457447126,481675.632887161,574023.282007091,"Percentile","BinLogistic",FALSE,FALSE
"39",2005,529679.318949263,482650.894705421,576707.743193104,"Percentile","BinLogistic",FALSE,FALSE
"40",2006,531963.332688315,483864.071476958,580062.593899672,"Percentile","BinLogistic",FALSE,FALSE
"41",2007,554519.882021449,504912.207378345,604127.556664553,"Percentile","BinLogistic",FALSE,FALSE
"42",2008,549371.037691526,501571.269638299,597170.805744752,"Percentile","BinLogistic",FALSE,FALSE
"43",2009,548659.91143616,501028.647231054,596291.175641265,"Percentile","BinLogistic",FALSE,FALSE
"44",2010,550391.474011247,501910.546481632,598872.401540862,"Percentile","BinLogistic",FALSE,FALSE
