"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"17","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000204791049051008,0.659699044044491,12541.0375016762,8596.92531879924,1.73960597226334,4863.73247045924,12330.1181671392,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"18","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000171373066014061,1.17654930923263,31588.5618642466,10009.5127546124,3.74639937031296,-7086.76216660841,27105.7876758332,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"19","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000284361932472231,0.821428370453041,150285.137761832,68130.9916963099,2.67738558567195,-48651.2077197076,184913.191112327,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"20","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000509460632806669,1.17721314700492,74715.0779212467,38473.5344947647,2.36249629463063,-42372.8134311912,119319.882420721,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"21","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000846245726805193,0.785210648232619,6565.14856890728,1979.26965179947,3.92176621245411,238.817922533173,3719.72138106576,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"22","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000238341748333297,0.655445513237608,14244.8562595731,8133.15165731703,2.12611068954794,3354.92980947689,12911.3735051572,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"23","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000188133826322901,1.16671969731323,31457.799294584,8306.38841031353,4.42775771249827,-5355.13836511071,21967.9151857378,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"24","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000240228601159224,0.854091407405806,177215.40579371,80712.8087265919,2.66542608623379,-83684.0762996998,245109.693752884,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"25","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000456333990263874,1.2232868277045,90663.5769481394,42705.8343895345,2.57977291354282,-67158.9933048483,152570.662083917,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"26","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000843358518947792,0.749934828474572,6601.02217505851,1982.12693235036,3.93620769702201,301.205454398887,3663.04841030183,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"27","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000201594966603204,0.749858464642869,11367.9638976655,8224.70549265965,1.63143991070936,4152.00857310626,12297.402412213,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"28","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000201460027844935,1.11531847412779,30016.7712754925,7544.99155849635,4.63146714296145,-1511.53999827537,16601.5231152681,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"29","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000236778764261575,0.817890126734419,175748.029341891,82231.6828170751,2.59663871660497,-77091.6612324952,241555.026866645,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"30","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000484116813360619,1.168420219037,86548.5846801367,40173.0672686066,2.61691022445313,-48197.5427763769,128543.67731359,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"31","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000833411531280767,0.724654943322407,6533.50147439358,2047.68526921019,3.78441027297047,399.618844745733,3695.75169367465,1975,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"32","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000175139967226739,0.736538982157725,9311.85743187881,7557.38680121318,1.40652764148847,536.631610638929,14578.1419917874,1975,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"33","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000188241245659855,1.11377286102227,29804.6884236257,8812.20430509583,3.99247157850645,-1201.57295980731,18825.981569999,1975,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"34","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000222385066916477,0.78644983755385,178793.456046373,88014.5659347501,2.47059759281506,-74846.3770697237,250875.508939224,1975,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"35","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000487112237522447,1.11958454236613,86483.1943326917,39887.2093911351,2.63317367633449,-42746.2083018077,122520.627084078,1975,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"36","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000820080039539285,0.715949315104296,6720.77549538454,2058.0028650513,3.86607722464479,399.990244179545,3716.01548592306,1976,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"37","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.000016870065137065,0.720232899331186,8088.91943789974,6839.40980865211,1.32733921671196,-1860.18701992203,15539.0066372263,1976,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"38","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000195526580489139,1.08300134182406,28634.0479315043,8501.72372618788,3.97713161592472,-602.88101605066,17606.3284684264,1976,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"39","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000219682514441124,0.756095448745279,180175.619311106,89124.5841228717,2.45883598274932,-50897.3135116123,229146.481757356,1976,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"40","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000270435121343079,1.08928074227457,128943.744932648,71992.3557364264,2.17604317631548,-55065.7441247093,199050.455597562,1976,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"41","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000544952096762024,0.843239396767023,8132.75234162851,3522.27999787412,2.79753342524005,734.221733541668,6310.33826220658,1977,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"42","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000166680683304853,0.706442247577812,7087.51819758656,6153.71766495039,1.27615519406199,-3780.59894355834,16088.0342734591,1977,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"43","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000200233732471986,1.0452648204205,28175.041838406,8237.93547518258,4.03351429552628,296.405552690265,16179.4653976749,1977,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"44","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000224647375181459,0.729669536702576,176910.482374429,87131.1216319602,2.46938094298652,-40758.8603942063,215021.103658127,1977,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"45","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000295862859712984,1.05185676459439,120392.352761547,65984.6895482322,2.21789290916168,-24878.4836756318,156847.862772096,1977,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"46","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000512408010410996,0.854109566529744,8675.00170801805,3742.65645408397,2.80786939995229,655.184567460464,6830.12834070748,1978,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"47","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000195231287976704,0.71018595732537,9641.70564221174,7507.34708216727,1.48703202539963,2939.21321331891,12075.4809510156,1978,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"48","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000196003530312202,1.02176456337741,27842.6966827904,8689.38834999208,3.79917116899755,791.316942752958,16587.4597572312,1978,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"49","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.0000000000658718614058421,0.863827482301422,29343.1642358905,29343.1042436581,1.00000386579264,NA,NA,1978,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"50","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000287370934909167,1.01987469998448,124949.557297885,67992.6525452903,2.23424135549045,-25228.9584193368,161214.263509917,1978,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"51","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000503292337222576,0.847218255471941,8415.36734222697,3856.53684783428,2.64954138656302,815.773068261653,6897.30062740691,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"52","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000177683220689344,0.702385775957455,8150.49020680914,6805.5291064827,1.35156673842482,208.106997771321,13402.9512151941,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"53","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000181379541105353,1.05706161095752,27130.3238243384,10121.9542680592,3.22050043895379,1331.84216641567,18912.0663697028,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"54","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000190855619469041,0.704935541284876,195861.113368625,102659.89365486,2.32081050631284,-54478.2801987078,259798.067508428,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"55","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000274719050395255,1.0035291657505,122311.197653497,70423.9143072459,2.10750251601683,-24211.1231566559,165058.951771148,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"56","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000510790005664198,0.847970784151627,8051.55969823293,3818.53514575702,2.56266002483148,916.762816502335,6720.3074750117,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"57","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000193751349248986,0.693815895214777,9455.48822824547,7425.34113137576,1.47044347301975,3059.01365016564,11791.6686125859,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"58","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000175839357514343,1.03424292747385,26847.8703941049,10662.753850197,3.03716045700933,2036.27236920425,19289.2353311898,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"59","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000219310597391079,0.701355541009663,188173.765799614,88893.5728214252,2.57250209459035,-36907.4602196657,214694.605862516,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"60","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000266986289927957,0.981764732461145,128381.290939745,72726.6339468949,2.14355819045878,-26885.061303762,172338.329197552,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"61","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.000047698411617333,0.828479673543002,8278.24031800053,4105.36678882269,2.45260950716645,1370.02957765821,6840.70399998716,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"62","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000195613075241018,0.675002215881022,9640.45605833152,7501.98745933437,1.48817317953546,3497.91495569722,11506.0599629715,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"63","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000173153508930168,1.01502878003912,26373.0657976079,10976.1206699362,2.90570732650076,2536.15685684201,19416.0844830304,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"64","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000209957730713206,0.683772394497464,194591.342764342,92977.9360992444,2.5440412873161,-37033.0034845989,222988.875683088,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"65","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.0000026026315670994,0.956935360559671,132556.476342989,74684.7925341775,2.15568621490826,-27478.9109952989,176848.496063654,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"66","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000459729246308871,0.809616348810832,8432.21828418189,4262.78671494222,2.40635005805427,1596.08934973268,6929.48408015177,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"67","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.000020936723923873,0.697196731979914,11002.175723676,7942.36317363922,1.63585941029154,4556.81150774791,11327.9148395305,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"68","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000176196741651848,0.992064819609283,26589.2248997354,10677.0698007857,3.00576854692519,2675.31853131064,18678.8210702607,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"69","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000183202141547775,0.672647847786645,213749.376690271,106933.015977792,2.43149273952932,-47282.4729076044,261148.504863188,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"70","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000256414008488796,0.933257620904607,135473.664949353,75886.3528969286,2.16869081459842,-27019.5375990474,178792.243392905,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"71","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000460200675616992,0.789327520042006,8436.56348484592,4258.23452442578,2.41013989881329,1695.65246404843,6820.81658480313,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"72","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.00002244485161655,0.693752715340557,11735.123584353,7937.98088168552,1.76666577196953,4647.06412831769,11228.8976350534,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"73","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000174345712815405,0.968201286520866,26507.6293042058,10851.4680287678,2.95152842160545,3142.29851346052,18560.6375440751,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"74","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000187416952648266,0.656821912396183,212596.577456422,104420.183905106,2.47607437930326,-40380.6215928949,249220.989403107,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"75","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000273756352346236,0.915898602674379,133588.932508773,71486.7920285952,2.27266772139939,-19349.1019275669,162322.685984757,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"76","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000452856689336485,0.772428866765238,8359.87349601651,4327.9985913804,2.34981012002712,1837.40984503875,6818.58733772205,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"77","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000226657099213889,0.678166135266751,11887.0129823141,7941.39993042841,1.79203978236919,4683.16453064936,11199.6353302075,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"78","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000167593350454489,0.96432701996892,26071.1525804071,11498.8446965495,2.7491608161728,3713.17014536641,19284.5192477327,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"79","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000205403700755548,0.646831999553482,198955.475662142,95036.4150496868,2.54474200439753,-23376.5937279632,213449.423827337,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"80","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000319285083175067,0.904896026887088,119074.333588593,61388.9901448928,2.35967376640324,-2179.15561973993,124957.135909526,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"81","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000451772661205108,0.755403010015213,8312.4606756926,4337.61272716026,2.33122304008107,1898.04583775094,6777.17961656959,1985,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"82","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000253026542812112,0.738470930681495,13009.3422443213,7613.26202376544,2.0717874604267,3903.76189141461,11322.7621561163,1985,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"83","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000168438830213079,0.942862868827555,26155.2612887022,11415.3775234399,2.77699191218675,3894.28351419576,18936.4715326841,1985,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"84","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000186869389926594,0.645247147254287,214479.702328972,104676.134217338,2.49166610102731,-33560.2819023378,242912.550337013,1985,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"85","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000304603028792902,0.90156113939423,126454.294814227,64345.2638336906,2.39076936457597,-5627.44397592005,134317.971643301,1985,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"86","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000451605489389685,0.758320612814808,8025.90545145987,4330.36769435891,2.25372320810239,1956.99417481881,6703.741213899,1986,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"87","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000205918928810316,0.781654215865516,14296.5877696724,9055.79890793266,1.9023534868788,4382.53992250388,13729.0578933614,1986,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"88","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000168302102898937,0.922585153654843,26256.1569496173,11414.7371873746,2.78739578288674,4024.76069238052,18804.7136823687,1986,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"89","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000169012509344701,0.643144058328139,232308.168806781,115896.504036549,2.4381675733481,-47135.8041935303,278928.812266628,1986,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"90","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000291241682712035,0.902468124270902,134503.552941361,67263.9004021649,2.43237343562795,-9995.7552615801,144523.55606591,1986,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"91","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000444677613003129,0.762714469588605,7723.57318584257,4324.96444151816,2.14728971429425,2017.4156139983,6632.51326903801,1987,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"92","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.000022429258820169,0.793804661186995,14893.1535146564,8615.56699076085,2.09713402203409,3873.0693216197,13358.064659902,1987,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"93","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000169062191762981,0.903596604829245,26301.3649687782,11342.4632124154,2.80899096620629,4222.90823755559,18462.0181872753,1987,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"94","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000160725992594462,0.635733846170501,243172.780886192,121896.509749444,2.42666830528953,-54229.4281462148,298022.447645103,1987,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"95","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.0000029096778922514,0.884046494241743,133891.133747088,67341.8520721678,2.41859846023744,-8193.99497976906,142877.699124105,1987,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"96","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000437902868747955,0.747432133681435,7718.23717403256,4408.20406818296,2.11795097971938,NA,NA,1988,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"97","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000210757164462414,0.809171774981952,15859.8969368345,9170.09637296085,2.09826916783242,NA,NA,1988,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"98","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000173898350176322,0.904640778439643,26714.2686783519,10856.6419070258,2.97194627176776,NA,NA,1988,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"99","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000000000680839417739044,0.820886771133305,10114.1968903841,10114.1959202926,1.0000001377229,NA,NA,1988,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"100","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000289367693306218,0.8664927831838,134724.667031701,67712.6670723447,2.42031950105979,NA,NA,1988,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"101","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000549863731787471,0.806090439028315,7092.65099901126,2987.5542452392,2.4212745879422,1025.65868647232,4949.44980400607,1989,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"102","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000207412044493246,0.793780079807878,15974.7824550018,9300.92140629215,2.0830020750844,4351.48067490484,14250.3621376795,1989,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"103","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000175227877337308,0.900259609531408,26060.6916441107,10846.2069056011,2.90568322182645,4131.79885468318,17560.6149565191,1989,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"104","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000173618568976313,0.630210178569205,234511.493867561,112485.130997612,2.53445504197005,-18567.7554913281,243538.017486553,1989,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"105","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000348463173285732,0.860369448008742,119357.07836745,55880.6455512434,2.59509990264451,7940.2701292993,103821.020973187,1989,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"106","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000517245328720174,0.793437136073452,6649.05141305097,2973.71508779018,2.14983311866871,NA,NA,1990,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"107","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000150178095049583,0.82594445577924,18112.402111584,12035.6241584893,1.80304094788131,NA,NA,1990,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"108","SR_IndivRicker_NoSurv",2,"Loughborough",0.0000175983487740177,0.901065409974507,26657.2473112413,10683.8037673099,3.01123251180487,NA,NA,1990,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"109","SR_IndivRicker_NoSurv",3,"Georgia Strait",0.000000000018278972923368,0.848193265181079,27754.0186538874,27753.9715132066,1.00000101463094,NA,NA,1990,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"110","SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.000000000564992991074,1.01321658287278,840.648770619034,840.64050292237,1.00000094992223,NA,NA,1990,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
